initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
235.31,236.61,0.001079559326171875,2,11,257.0,203.9,1762590876.4853616,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.1,987,"('swap',)",True,1
342.31,348.25,0.0075032711029052734,5,16,377.0,287.5,1762590876.4958742,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.1,987,"('swap',)",True,3
148.55,550.25,0.6917030811309814,22,33,694.0,287.5,1762590876.513089,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,1
203.55,790.9,1.6232225894927979,31,47,1010.0,438.20000000000005,1762590877.27397,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,3
148.55,550.25,0.6298549175262451,22,33,694.0,287.5,1762590879.0123365,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",True,1
203.55,790.9,1.4292082786560059,31,47,1010.0,438.20000000000005,1762590879.7206385,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",True,3
148.55,550.25,0.6170330047607422,22,33,694.0,287.5,1762590881.2479432,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate')",True,1
203.55,790.9,1.4156103134155273,31,47,1010.0,438.20000000000005,1762590881.930745,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate')",True,3
148.55,148.55,0.0,0,11,257.0,216.9,1762590883.4590352,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('2opt',)",True,1
203.55,203.55,0.0,0,16,377.0,346.9,1762590883.4733083,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('2opt',)",True,3
148.55,550.25,0.681175947189331,22,33,694.0,287.5,1762590883.4833891,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', 'swap')",True,1
203.55,790.9,1.663635015487671,31,47,1010.0,438.20000000000005,1762590884.2541628,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('insert', 'relocate', 'swap')",True,3
148.55,155.05,0.0010802745819091797,2,11,257.0,203.9,1762590886.026245,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('swap',)",True,1
203.55,233.25,0.007812976837158203,5,16,377.0,287.5,1762590886.037161,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,42,"('swap',)",True,3
148.55,550.25,0.6847853660583496,22,33,694.0,287.5,1762590886.0550826,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,1
203.55,790.9,1.6179866790771484,31,47,1010.0,438.20000000000005,1762590886.8199081,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,3
148.55,550.25,0.6484386920928955,22,33,694.0,287.5,1762590888.5571594,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",True,1
203.55,790.9,1.464271068572998,31,47,1010.0,438.20000000000005,1762590889.2716055,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",True,3
148.55,550.25,0.6387245655059814,22,33,694.0,287.5,1762590890.8277903,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate')",True,1
203.55,790.9,1.3928565979003906,31,47,1010.0,438.20000000000005,1762590891.5272303,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate')",True,3
148.55,148.55,0.0,0,11,257.0,216.9,1762590893.0161867,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('2opt',)",True,1
203.55,203.55,0.0,0,16,377.0,346.9,1762590893.024699,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('2opt',)",True,3
148.55,550.25,0.7237691879272461,22,33,694.0,287.5,1762590893.032535,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', 'swap')",True,1
203.55,790.9,1.5880327224731445,31,47,1010.0,438.20000000000005,1762590893.8233795,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('insert', 'relocate', 'swap')",True,3
148.55,155.05,0.0011022090911865234,2,11,257.0,203.9,1762590895.5307438,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('swap',)",True,1
203.55,233.25,0.007521867752075195,5,16,377.0,287.5,1762590895.5410326,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,123,"('swap',)",True,3
148.55,550.25,0.6934242248535156,22,33,694.0,287.5,1762590895.5582623,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,1
203.55,790.9,1.6139895915985107,31,47,1010.0,438.20000000000005,1762590896.3200014,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,3
148.55,550.25,0.6316423416137695,22,33,694.0,287.5,1762590898.0676098,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",True,1
203.55,790.9,1.4505436420440674,31,47,1010.0,438.20000000000005,1762590898.7634218,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",True,3
148.55,550.25,0.672288179397583,22,33,694.0,287.5,1762590900.348654,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate')",True,1
203.55,790.9,1.3834123611450195,31,47,1010.0,438.20000000000005,1762590901.0845635,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate')",True,3
148.55,148.55,0.0,0,11,257.0,216.9,1762590902.571884,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('2opt',)",True,1
203.55,203.55,0.0,0,16,377.0,346.9,1762590902.5809388,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('2opt',)",True,3
148.55,550.25,0.6733438968658447,22,33,694.0,287.5,1762590902.5899942,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap')",True,1
203.55,790.9,1.6440458297729492,31,47,1010.0,438.20000000000005,1762590903.329478,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap')",True,3
148.55,155.05,0.0011632442474365234,2,11,257.0,203.9,1762590905.0795636,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('swap',)",True,1
203.55,233.25,0.006501913070678711,5,16,377.0,287.5,1762590905.0918298,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,best,0.5,987,"('swap',)",True,3
235.31,637.44,0.26523756980895996,19,28,676.0,385.6,1762590905.1084414,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,1
342.31,894.44,0.6881058216094971,37,43,959.0,645.6,1762590905.426264,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,3
235.31,644.01,0.2734055519104004,18,29,680.0,359.9,1762590906.203382,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",True,1
342.31,842.54,0.46798205375671387,23,39,908.0,654.6,1762590906.5276341,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",True,3
235.31,647.79,0.19665837287902832,17,28,685.0,372.09999999999997,1762590907.0637162,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate')",True,1
342.31,905.37,0.5304811000823975,27,43,966.0,606.3,1762590907.3084986,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate')",True,3
235.31,235.31,0.0,0,11,257.0,216.9,1762590907.9161198,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('2opt',)",True,1
342.31,342.31,0.0,0,16,377.0,346.9,1762590907.924685,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('2opt',)",True,3
235.31,657.15,0.27277517318725586,21,29,696.0,388.5,1762590907.9326541,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap')",True,1
342.31,883.26,0.5299620628356934,32,41,942.0,587.4000000000001,1762590908.262625,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap')",True,3
235.31,236.61,0.0015265941619873047,2,11,257.0,203.9,1762590908.8791335,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('swap',)",True,1
342.31,348.25,0.009307861328125,5,16,377.0,287.5,1762590908.8905551,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,42,"('swap',)",True,3
235.31,707.34,0.38946986198425293,23,32,745.0,376.59999999999997,1762590908.9095948,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,1
342.31,902.13,0.5981698036193848,34,42,959.0,568.7,1762590909.3638241,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,3
235.31,678.69,0.2811925411224365,19,30,714.0,353.09999999999997,1762590910.050436,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",True,1
342.31,927.91,0.5783445835113525,28,44,985.0,570.9,1762590910.3861394,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",True,3
235.31,617.7,0.22075319290161133,17,28,656.0,383.0,1762590911.043352,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate')",True,1
342.31,822.17,0.42975616455078125,23,39,881.0,588.3000000000001,1762590911.316449,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate')",True,3
235.31,235.31,0.0,0,11,257.0,216.9,1762590911.8162186,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('2opt',)",True,1
342.31,342.31,0.0,0,16,377.0,346.9,1762590911.8247216,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('2opt',)",True,3
235.31,678.2,0.25662684440612793,20,30,713.0,348.0,1762590911.834803,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap')",True,1
342.31,967.39,0.6648316383361816,35,44,1022.0,546.1,1762590912.1487045,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap')",True,3
235.31,236.61,0.0013341903686523438,2,11,257.0,203.9,1762590912.909144,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('swap',)",True,1
342.31,348.25,0.00849604606628418,5,16,377.0,287.5,1762590912.9205654,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,123,"('swap',)",True,3
235.31,707.34,0.32526564598083496,23,32,745.0,376.59999999999997,1762590912.9386964,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,1
342.31,883.49,0.5174009799957275,29,40,943.0,595.1,1762590913.3255582,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,3
235.31,663.13,0.25028467178344727,19,30,700.0,368.7,1762590913.9440281,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",True,1
342.31,887.56,0.5180966854095459,27,43,945.0,574.4,1762590914.2464094,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",True,3
235.31,650.92,0.22312474250793457,17,28,687.0,360.79999999999995,1762590914.8435023,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate')",True,1
342.31,863.45,0.4649207592010498,25,41,921.0,575.5,1762590915.114211,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate')",True,3
235.31,235.31,0.0,0,11,257.0,216.9,1762590915.6483405,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('2opt',)",True,1
342.31,342.31,0.0,0,16,377.0,346.9,1762590915.656658,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('2opt',)",True,3
235.31,662.64,0.28670167922973633,20,30,699.0,363.59999999999997,1762590915.6644354,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\r101_cap.json,first,0.1,987,"('insert', 'relocate', 'swap')",True,1
